1752099154.469286,9
1752099154.574655,8
1752099154.682626,10
1752099154.789688,8
1752099154.896528,9
1752099155.002223,8
1752099155.107351,9
1752099155.212801,8
1752099155.316806,10
1752099155.420416,9
1752099155.526761,9
1752099155.631913,9
1752099155.740589,9
1752099155.844914,9
1752099156.016995,10
1752099156.120786,8
1752099156.224669,9
1752099156.329998,12
1752099156.439346,11
1752099156.543885,10
1752099156.651623,11
1752099156.755883,10
1752099156.860134,11
1752099156.963707,11
1752099157.071555,10
1752099157.176552,11
1752099157.283748,11
1752099157.388021,10
1752099157.491922,11
1752099157.599849,11
1752099157.706258,11
1752099157.811385,11
1752099157.917622,13
1752099158.021790,11
1752099158.126073,9
1752099158.230855,9
1752099158.335901,10
1752099158.444531,11
1752099158.548800,9
1752099158.652385,10
1752099158.756860,11
1752099158.860979,11
1752099158.967262,11
1752099159.074887,10
1752099159.181972,10
1752099159.287148,12
1752099159.393384,9
1752099159.498454,19
1752099159.606189,13
1752099159.711232,18
1752099159.816130,20
1752099159.920880,25
1752099160.026170,30
1752099160.140410,32
1752099160.246541,32
1752099160.351320,33
1752099160.460438,35
1752099160.569896,35
1752099160.680730,38
1752099160.785395,33
1752099160.890922,29
1752099160.994881,22
1752099161.100612,18
1752099161.205571,18
1752099161.312404,14
1752099161.417888,13
1752099161.528056,11
1752099161.632644,11
1752099161.739733,9
1752099161.846362,10
1752099161.951601,9
1752099162.055790,3
1752099162.163974,1
1752099162.273309,1
1752099162.377079,3
1752099162.483843,6
1752099162.587891,6
1752099162.695270,7
1752099162.799397,8
1752099162.904828,9
1752099163.010437,11
1752099163.114594,12
1752099163.218419,13
1752099163.323730,13
1752099163.430239,12
1752099163.535475,13
1752099163.647684,12
1752099163.757851,14
1752099163.874833,13
1752099163.978765,14
1752099164.082667,14
1752099164.186803,13
1752099164.297537,11
1752099164.406718,9
1752099164.511980,10
1752099164.616485,10
1752099164.721390,10
1752099164.828009,10
1752099164.932800,10
1752099165.037452,10
1752099165.143326,10
1752099165.247795,9
1752099165.351895,11
1752099165.456307,11
1752099165.561538,10
1752099165.666951,10
1752099165.772012,11
1752099165.876216,10
1752099165.979999,9
1752099166.084681,11
1752099166.189725,10
1752099166.295353,11
1752099166.399994,12
1752099166.504423,12
1752099166.614418,11
1752099166.720337,11
1752099166.833944,10
1752099166.937605,9
1752099167.041540,9
1752099167.147865,10
1752099167.251836,12
1752099167.358090,9
1752099167.463093,10
1752099167.569609,10
1752099167.674795,11
1752099167.782884,9
1752099167.888113,11
1752099167.992934,10
1752099168.097865,10
1752099168.201900,9
1752099168.306184,11
1752099168.411297,9
1752099168.521736,10
1752099168.629956,10
1752099168.735712,10
1752099168.842964,10
1752099168.948159,10
1752099169.060161,11
1752099169.164383,11
1752099169.281430,12
1752099169.387161,10
1752099169.493722,10
1752099169.602188,12
1752099169.708133,11
1752099169.812393,10
1752099169.916611,10
1752099170.021080,11
1752099170.126782,11
1752099170.231390,9
1752099170.339181,9
1752099170.445837,11
1752099170.556011,10
1752099170.660827,8
1752099170.766167,9
1752099170.875556,9
1752099170.980145,9
1752099171.084604,8
1752099171.190566,10
1752099171.302186,9
1752099171.408128,9
1752099171.513640,10
1752099171.625115,10
1752099171.728973,10
1752099171.834813,8
1752099171.941386,10
1752099172.045488,10
1752099172.153253,9
1752099172.257802,9
1752099172.364051,7
1752099172.469610,1
1752099172.574907,1
1752099172.681878,1
1752099172.788113,2
1752099172.892208,4
1752099172.997878,6
1752099173.104198,6
1752099173.209683,7
1752099173.315141,9
1752099173.423663,9
1752099173.531475,10
1752099173.637711,10
1752099173.757775,10
1752099173.862510,10
1752099173.965957,10
1752099174.070533,11
1752099174.174219,11
1752099174.279497,11
1752099174.383739,10
1752099174.488124,10
1752099174.594865,9
1752099174.699653,9
1752099174.804183,10
1752099174.909052,9
1752099175.022811,10
1752099175.128728,9
1752099175.233110,10
1752099175.337782,10
1752099175.448564,8
1752099175.552615,8
1752099175.662420,9
1752099175.771363,9
1752099175.876680,8
1752099175.980294,9
1752099176.086276,8
1752099176.191780,10
1752099176.304121,9
1752099176.409219,10
1752099176.519770,8
1752099176.623536,8
1752099176.730350,7
1752099176.834853,10
1752099176.945215,10
1752099177.056692,9
1752099177.160490,10
1752099177.265368,10
1752099177.370330,11
1752099177.474867,8
1752099177.580073,17
1752099177.688068,18
1752099177.793989,22
1752099177.904555,21
1752099178.009171,25
1752099178.117703,28
1752099178.222588,28
1752099178.327345,33
1752099178.431614,35
1752099178.539136,36
1752099178.645438,35
1752099178.750068,37
1752099178.860397,34
1752099178.966053,27
1752099179.074530,24
1752099179.178771,23
1752099179.283195,20
1752099179.388392,13
1752099179.494108,11
1752099179.599856,9
1752099179.706913,9
1752099179.811524,8
1752099179.916296,8
1752099180.022069,8
1752099180.126338,8
1752099180.230446,9
1752099180.335061,11
1752099180.439229,10
1752099180.544491,9
1752099180.649380,10
1752099180.756494,11
1752099180.860283,9
1752099180.965122,8
1752099181.070437,10
1752099181.178491,9
1752099181.284535,9
1752099181.390328,9
1752099181.494276,9
1752099181.599418,11
1752099181.703386,9
1752099181.809286,9
1752099181.915606,8
1752099182.019803,8
1752099182.124409,8
1752099182.228438,10
1752099182.334736,9
1752099182.439722,8
1752099182.543717,8
1752099182.647793,9
1752099182.752454,2
1752099182.856085,0
1752099182.960714,0
1752099183.065704,1
1752099183.169514,2
1752099183.273778,2
1752099183.378324,5
1752099183.482148,5
1752099183.586438,5
1752099183.691540,6
1752099183.795652,7
1752099183.901329,6
1752099184.006201,7
1752099184.110568,8
1752099184.215086,9
1752099184.319196,8
1752099184.424125,8
1752099184.529009,9
1752099184.632793,9
1752099184.738268,9
1752099184.843238,9
1752099184.949166,7
1752099185.053261,9
1752099185.158590,10
1752099185.266433,9
1752099185.369606,9
1752099185.474710,9
1752099185.579753,9
1752099185.687347,8
1752099185.791257,9
1752099185.895821,9
1752099185.999924,8
1752099186.104445,9
1752099186.208498,9
1752099186.318099,9
1752099186.422235,9
1752099186.527448,9
1752099186.631743,10
1752099186.736700,9
1752099186.843749,10
1752099186.947839,10
1752099187.051769,9
1752099187.156535,11
1752099187.268337,10
1752099187.372693,10
1752099187.482524,9
1752099187.587681,9
1752099187.692462,9
1752099187.796591,9
1752099187.901126,8
1752099188.009772,9
1752099188.114370,9
1752099188.219057,8
1752099188.323642,9
1752099188.427977,9
1752099188.531809,9
1752099188.636565,8
1752099188.740551,8
1752099188.845237,9
1752099188.950646,10
1752099189.054811,9
1752099189.159168,9
1752099189.264312,7
1752099189.369224,8
1752099189.473601,8
1752099189.577845,8
1752099189.682572,10
1752099189.786786,9
1752099189.890924,8
1752099189.995257,10
1752099190.099966,9
1752099190.204814,10
1752099190.309363,10
1752099190.412911,11
1752099190.516886,10
1752099190.621770,11
1752099190.726816,12
1752099190.831458,10
1752099190.936492,10
1752099191.040411,10
1752099191.144905,11
1752099191.249707,10
1752099191.358207,9
1752099191.462971,9
1752099191.567945,11
1752099191.671952,9
1752099191.779369,9
1752099191.883817,9
1752099191.987689,8
1752099192.094788,9
1752099192.198614,8
1752099192.303367,8
1752099192.407322,11
1752099192.511314,8
1752099192.619384,9
1752099192.724003,9
1752099192.829588,9
1752099192.934274,9
1752099193.047847,5
1752099193.151648,0
1752099193.256159,1
1752099193.359723,1
1752099193.464276,2
1752099193.571687,4
1752099193.680752,6
1752099193.787665,7
1752099193.891554,5
1752099193.996207,6
1752099194.100207,7
1752099194.203843,10
1752099194.308337,8
1752099194.415547,8
1752099194.523107,10
1752099194.634263,11
1752099194.743049,10
1752099194.852017,9
1752099194.958664,10
1752099195.063156,11
1752099195.167721,10
1752099195.275134,9
1752099195.380240,10
1752099195.485453,12
1752099195.588833,9
1752099195.692925,17
1752099195.797310,17
1752099195.900928,17
1752099196.005633,21
1752099196.109583,22
1752099196.214206,25
1752099196.318149,30
1752099196.424029,33
1752099196.529575,37
1752099196.637200,36
1752099196.744814,37
1752099196.851034,37
1752099196.955561,38
1752099197.059688,31
1752099197.163736,27
1752099197.267637,20
1752099197.373075,21
1752099197.484033,17
1752099197.588023,15
1752099197.692779,12
1752099197.796659,11
1752099197.905400,11
1752099198.020924,11
1752099198.127280,11
1752099198.232499,9
1752099198.337590,9
1752099198.443733,8
1752099198.548730,8
1752099198.652434,9
1752099198.756221,9
1752099198.861275,9
1752099198.966321,9
1752099199.074717,10
1752099199.178230,9
1752099199.285381,9
1752099199.394232,9
1752099199.499219,13
1752099199.604308,11
1752099199.712245,11
1752099199.817088,11
1752099199.923852,12
1752099200.034540,10
1752099200.140360,10
1752099200.247630,11
1752099200.361301,10
1752099200.466341,10
1752099200.570359,11
1752099200.674687,10
1752099200.779018,10
1752099200.883799,11
1752099200.992442,10
1752099201.099533,11
1752099201.203989,11
1752099201.309834,11
1752099201.416307,10
1752099201.520623,10
1752099201.624098,10
1752099201.728532,10
1752099201.833951,10
1752099201.939262,9
1752099202.046781,8
1752099202.152370,9
1752099202.266158,9
1752099202.372331,9
1752099202.477157,9
1752099202.583966,9
1752099202.688754,9
1752099202.792568,9
1752099202.896662,9
1752099203.007551,9
1752099203.111760,10
1752099203.218189,8
1752099203.325844,9
1752099203.431356,2
1752099203.534771,0
1752099203.639394,1
1752099203.745861,1
1752099203.851260,2
1752099203.955719,2
1752099204.059527,5
1752099204.164584,4
1752099204.268245,5
1752099204.384237,5
1752099204.489799,10
1752099204.595337,8
1752099204.699780,9
1752099204.804591,9
1752099204.911613,10
1752099205.016125,12
1752099205.120127,11
1752099205.227182,12
1752099205.339669,9
1752099205.443532,9
1752099205.548815,8
1752099205.653059,10
1752099205.756907,9
1752099205.863263,9
1752099205.969369,10
1752099206.080442,9
1752099206.185235,11
1752099206.291781,9
1752099206.396553,9
1752099206.503391,10
1752099206.612531,11
1752099206.717436,11
1752099206.826227,10
1752099206.931820,10
1752099207.037320,9
1752099207.142555,10
1752099207.250650,11
1752099207.355382,11
1752099207.459820,10
1752099207.563852,11
1752099207.668755,10
1752099207.875512,8
1752099207.982081,8
1752099208.087928,10
1752099208.192028,11
1752099208.296406,11
1752099208.400674,10
1752099208.505902,9
1752099208.611459,12
1752099208.719718,11
1752099208.827974,11
1752099208.936036,9
1752099209.039561,10
1752099209.143722,10
1752099209.256697,10
1752099209.360943,10
1752099209.469732,12
1752099209.574938,10
1752099209.683800,10
1752099209.787968,11
1752099209.893208,12
1752099209.999161,9
1752099210.103387,10
1752099210.207556,11
1752099210.313114,12
1752099210.416716,9
1752099210.523117,9
1752099210.631270,8
1752099210.736038,10
1752099210.842603,9
1752099210.949842,9
1752099211.058260,9
1752099211.162992,8
1752099211.271956,8
1752099211.377034,10
1752099211.487863,9
1752099211.593097,8
1752099211.697610,9
1752099211.802903,8
1752099211.907782,9
1752099212.012314,8
1752099212.116208,9
1752099212.219783,9
1752099212.326025,10
1752099212.431715,10
1752099212.535983,9
1752099212.639796,12
1752099212.750190,10
1752099212.857376,12
1752099212.963507,12
1752099213.069025,11
1752099213.178759,11
1752099213.283335,10
1752099213.389689,12
1752099213.494215,11
1752099213.598922,12
1752099213.703290,8
1752099213.810099,1
1752099213.914512,1
1752099214.019658,0
1752099214.124542,1
1752099214.229107,2
1752099214.333502,4
1752099214.437032,7
1752099214.542181,6
1752099214.650575,6
1752099214.755992,8
1752099214.859522,10
1752099214.966626,8
1752099215.073117,8
1752099215.176647,10
1752099215.280751,10
1752099215.387472,9
1752099215.495769,10
1752099215.601983,10
1752099215.705939,10
1752099215.810265,12
1752099215.915242,11
1752099216.027276,11
1752099216.132261,12
1752099216.236054,11
1752099216.339720,12
1752099216.443517,10
1752099216.547988,11
1752099216.660436,10
1752099216.764579,11
1752099216.869250,10
1752099216.972749,11
1752099217.076961,12
1752099217.181252,9
1752099217.286239,11
1752099217.391066,11
1752099217.498100,10
1752099217.601958,10
1752099217.705353,11
1752099217.808688,9
1752099217.913527,9
1752099218.017011,10
1752099218.120828,8
1752099218.225546,9
1752099218.329793,10
1752099218.434746,9
1752099218.538232,9
1752099218.641814,8
1752099218.746029,9
1752099218.856581,8
1752099218.962953,10
1752099219.066924,9
1752099219.171035,8
1752099219.275324,8
1752099219.379413,8
1752099219.483111,9
1752099219.589295,9
1752099219.693476,9
1752099219.799263,10
1752099219.905824,9
1752099220.009744,11
1752099220.113880,11
1752099220.220059,10
1752099220.323828,10
1752099220.429587,9
1752099220.535904,13
1752099220.641298,11
1752099220.747394,11
1752099220.852528,11
1752099220.956124,10
1752099221.062149,10
1752099221.168619,11
1752099221.272892,9
1752099221.378971,8
1752099221.483542,9
1752099221.587752,10
1752099221.691596,11
1752099221.796074,9
1752099221.903923,10
1752099222.012438,10
1752099222.116362,10
1752099222.223072,9
1752099222.330095,10
1752099222.434727,10
1752099222.538589,10
